# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.807840899332298079e+01,6.831281398709087682e+01,1.400000000000000000e+02,6.712679999999999154e+02,4.380480000000000018e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807838445320567189e+01,6.831286633135151476e+01,1.410000000000000000e+02,6.712679999999999154e+02,4.380480000000000018e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807836714649371856e+01,6.831296124393132629e+01,1.420000000000000000e+02,6.712679999999999154e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807835129414682740e+01,6.831306623371244768e+01,1.430000000000000000e+02,6.712679999999999154e+02,4.380480000000000018e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807833455631465824e+01,6.831316791714023395e+01,1.440000000000000000e+02,6.712679999999999154e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807831522433482974e+01,6.831325831081137778e+01,1.450000000000000000e+02,6.712679999999999154e+02,4.387239999999999895e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807829693701418705e+01,6.831335349284299241e+01,1.460000000000000000e+02,6.712679999999999154e+02,4.387239999999999895e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807827603386229498e+01,6.831343528778521090e+01,1.470000000000000000e+02,6.712679999999999154e+02,4.387239999999999895e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807825583644851974e+01,6.831352112636872675e+01,1.480000000000000000e+02,6.705919999999999845e+02,4.393999999999999773e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807823651194202341e+01,6.831361134668264867e+01,1.490000000000000000e+02,6.705919999999999845e+02,4.387239999999999895e+02,2.643159999999999741e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807821810769694082e+01,6.831370616197183665e+01,1.500000000000000000e+02,6.705919999999999845e+02,4.380480000000000018e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807819874669854698e+01,6.831379640920624752e+01,1.510000000000000000e+02,6.705919999999999845e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807818121845446058e+01,6.831389500225667177e+01,1.520000000000000000e+02,6.705919999999999845e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807816395044100943e+01,6.831399468307171219e+01,1.530000000000000000e+02,6.705919999999999845e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807814724225313796e+01,6.831409659195271900e+01,1.540000000000000000e+02,6.705919999999999845e+02,4.373719999999999573e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807813072597600978e+01,6.831419922816341739e+01,1.550000000000000000e+02,6.705919999999999845e+02,4.373719999999999573e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807811368393527118e+01,6.831429952228540969e+01,1.560000000000000000e+02,6.705919999999999845e+02,4.373719999999999573e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807809418348628583e+01,6.831438906280853018e+01,1.570000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807807345918092778e+01,6.831447175131944505e+01,1.580000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.622880000000000109e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807805379906413634e+01,6.831455972496503648e+01,1.590000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807803593642505291e+01,6.831465693894311642e+01,1.600000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807801585815970213e+01,6.831474342870551197e+01,1.610000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807799509292317452e+01,6.831482593182286678e+01,1.620000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.649919999999999618e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807797319609041153e+01,6.831490051443125822e+01,1.630000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.643159999999999741e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807795634806176110e+01,6.831500188108294935e+01,1.640000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.643159999999999741e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807793646481849237e+01,6.831508913423053286e+01,1.650000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.643159999999999741e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807791621202945009e+01,6.831517467286001022e+01,1.660000000000000000e+02,6.699159999999999400e+02,4.373719999999999573e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807789375859293557e+01,6.831524582558630243e+01,1.670000000000000000e+02,6.692400000000000091e+02,4.373719999999999573e+02,2.636399999999999864e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807787098103699464e+01,6.831531490916250959e+01,1.680000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.629639999999999986e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807784890812777689e+01,6.831538909422656047e+01,1.690000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.629639999999999986e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807782559582248894e+01,6.831545384189782055e+01,1.700000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.629639999999999986e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807780473453649961e+01,6.831553572852064349e+01,1.710000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.629639999999999986e+02,1.446639999999999873e+02,4.529199999999999449e+01,nan
7.807778613052626326e+01,6.831562954114799879e+01,1.720000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.629639999999999986e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807776844958966933e+01,6.831572752775788615e+01,1.730000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807775280751441471e+01,6.831583295530209909e+01,1.740000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807773629740590593e+01,6.831593350866234005e+01,1.750000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807771468562835082e+01,6.831601086670723078e+01,1.760000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807769309257561474e+01,6.831608834689495779e+01,1.770000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807767118350196256e+01,6.831616365265357160e+01,1.780000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807764883003956413e+01,6.831623590626941223e+01,1.790000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807762936651388941e+01,6.831632547954519907e+01,1.800000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807760972899352225e+01,6.831641429691906353e+01,1.810000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807758789353516704e+01,6.831648488378534978e+01,1.820000000000000000e+02,6.692400000000000091e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807756351647697102e+01,6.831653623788058383e+01,1.830000000000000000e+02,6.692400000000000091e+02,4.400759999999999650e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807754116187517468e+01,6.831660848258081842e+01,1.840000000000000000e+02,6.692400000000000091e+02,4.400759999999999650e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807751889108185139e+01,6.831668132899665125e+01,1.850000000000000000e+02,6.685639999999999645e+02,4.400759999999999650e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807749688641935393e+01,6.831675596777785131e+01,1.860000000000000000e+02,6.685639999999999645e+02,4.407519999999999527e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807747565688279678e+01,6.831683576440160266e+01,1.870000000000000000e+02,6.685639999999999645e+02,4.407519999999999527e+02,2.622880000000000109e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807745428285201683e+01,6.831691461921964503e+01,1.880000000000000000e+02,6.685639999999999645e+02,4.407519999999999527e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.596799999999999642e+01,nan
7.807743235709335750e+01,6.831698987790478839e+01,1.890000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.596799999999999642e+01,nan
7.807741043133469816e+01,6.831706513658993174e+01,1.900000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807739002582908938e+01,6.831714977999602922e+01,1.910000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807736940047600172e+01,6.831723315825848886e+01,1.920000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807734836741772710e+01,6.831731414886341724e+01,1.930000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807732810668655077e+01,6.831739963926568748e+01,1.940000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.453400000000000034e+02,4.529199999999999449e+01,nan
7.807730728253631014e+01,6.831748185421976416e+01,1.950000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.629639999999999986e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807728596031911650e+01,6.831756101110536861e+01,1.960000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807726411441456094e+01,6.831763681062160742e+01,1.970000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807724253961139027e+01,6.831771431805833572e+01,1.980000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807722174713535424e+01,6.831779676384640254e+01,1.990000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807720031866884369e+01,6.831787521710866429e+01,2.000000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.622880000000000109e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807717884045371193e+01,6.831795336998042956e+01,2.010000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.622880000000000109e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807715794003689780e+01,6.831803517376235391e+01,2.020000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.629639999999999986e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807713597864223232e+01,6.831811010120823369e+01,2.030000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.629639999999999986e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807711775134789889e+01,6.831820386059648342e+01,2.040000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.629639999999999986e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807709990517656706e+01,6.831830047597111388e+01,2.050000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807707964929763023e+01,6.831838578854394939e+01,2.060000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807705765207749948e+01,6.831846055505170057e+01,2.070000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.636399999999999864e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807703538503942298e+01,6.831853341646933586e+01,2.080000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.643159999999999741e+02,1.460159999999999911e+02,4.461599999999999966e+01,nan
7.807701317665231500e+01,6.831860668877519061e+01,2.090000000000000000e+02,6.685639999999999645e+02,4.387239999999999895e+02,2.643159999999999741e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807699123585690870e+01,6.831868184182724235e+01,2.100000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807696935138409344e+01,6.831875737855598629e+01,2.110000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807694697479631429e+01,6.831882941654409080e+01,2.120000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.529199999999999449e+01,nan
7.807692594357185101e+01,6.831890963973356179e+01,2.130000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.529199999999999449e+01,nan
7.807690626896130937e+01,6.831899827484768650e+01,2.140000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.596799999999999642e+01,nan
7.807688787730012336e+01,6.831909307063678227e+01,2.150000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.596799999999999642e+01,nan
7.807686971063840531e+01,6.831918894686486965e+01,2.160000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.529199999999999449e+01,nan
7.807685150993425793e+01,6.831928466957322144e+01,2.170000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.529199999999999449e+01,nan
7.807683314355357140e+01,6.831937958838791758e+01,2.180000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.466920000000000073e+02,4.529199999999999449e+01,nan
7.807681733037227900e+01,6.831948477704976597e+01,2.190000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.460159999999999911e+02,4.461599999999999966e+01,nan
7.807680151719098660e+01,6.831958996571162857e+01,2.200000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.649919999999999618e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
7.807678390823673453e+01,6.831968817207248890e+01,2.210000000000000000e+02,6.685639999999999645e+02,4.380480000000000018e+02,2.643159999999999741e+02,1.460159999999999911e+02,4.529199999999999449e+01,nan
