# lat,lon,tnum,Layer_1_depth,Layer_2_depth
7.801380951481100112e+01,6.862919319718426436e+01,8.200000000000000000e+02,7.828079999999999927e+02,nan
7.801378807097395907e+01,6.862927078978057693e+01,8.210000000000000000e+02,7.821319999999999482e+02,nan
7.801376786412981801e+01,6.862935492423478934e+01,8.220000000000000000e+02,7.821319999999999482e+02,nan
7.801374999878261463e+01,6.862945161365936997e+01,8.230000000000000000e+02,7.821319999999999482e+02,nan
7.801373103023490785e+01,6.862954326409433747e+01,8.240000000000000000e+02,7.814560000000000173e+02,nan
7.801371256681701993e+01,6.862963708826957543e+01,8.250000000000000000e+02,7.814560000000000173e+02,nan
7.801369562911490618e+01,6.862973757144712295e+01,8.260000000000000000e+02,7.814560000000000173e+02,nan
7.801367794299767411e+01,6.862983497067904182e+01,8.270000000000000000e+02,7.814560000000000173e+02,nan
7.801365963231356204e+01,6.862992963645758948e+01,8.280000000000000000e+02,7.814560000000000173e+02,nan
7.801364029518497034e+01,6.863001952480686896e+01,8.290000000000000000e+02,7.814560000000000173e+02,nan
7.801362084772853223e+01,6.863010885893599777e+01,8.300000000000000000e+02,7.814560000000000173e+02,nan
7.801360197571176514e+01,6.863020056349621711e+01,8.310000000000000000e+02,7.807799999999999727e+02,nan
7.801358646448692014e+01,6.863030624818489400e+01,8.320000000000000000e+02,7.807799999999999727e+02,nan
7.801357140672330104e+01,6.863041342839561310e+01,8.330000000000000000e+02,7.807799999999999727e+02,nan
7.801355486483173252e+01,6.863051296552775682e+01,8.340000000000000000e+02,7.807799999999999727e+02,nan
7.801353217246389704e+01,6.863058223342736142e+01,8.350000000000000000e+02,7.801039999999999281e+02,nan
7.801351172617754060e+01,6.863066624099512580e+01,8.360000000000000000e+02,7.801039999999999281e+02,nan
7.801349015388407793e+01,6.863074299560761915e+01,8.370000000000000000e+02,7.801039999999999281e+02,nan
7.801346762474756247e+01,6.863081358690207878e+01,8.380000000000000000e+02,7.801039999999999281e+02,nan
7.801344592222824303e+01,6.863088993912734281e+01,8.390000000000000000e+02,7.794279999999999973e+02,nan
7.801342424925756802e+01,6.863096648942337197e+01,8.400000000000000000e+02,7.794279999999999973e+02,nan
7.801340257296791947e+01,6.863104301010180563e+01,8.410000000000000000e+02,7.794279999999999973e+02,nan
7.801338044309595432e+01,6.863111646898236984e+01,8.420000000000000000e+02,7.794279999999999973e+02,nan
7.801336038205276679e+01,6.863120102644246856e+01,8.430000000000000000e+02,7.794279999999999973e+02,nan
7.801334257271358297e+01,6.863129789366105626e+01,8.440000000000000000e+02,7.787520000000000664e+02,nan
7.801332370713420516e+01,6.863139007231471567e+01,8.450000000000000000e+02,7.787520000000000664e+02,nan
7.801330096667791736e+01,6.863145722599618637e+01,8.460000000000000000e+02,7.787520000000000664e+02,nan
7.801327788821583908e+01,6.863152326201688425e+01,8.470000000000000000e+02,7.787520000000000664e+02,nan
7.801325762225754090e+01,6.863160711188953655e+01,8.480000000000000000e+02,7.787520000000000664e+02,nan
7.801323902015741396e+01,6.863170052243530961e+01,8.490000000000000000e+02,7.787520000000000664e+02,nan
7.801321931847392932e+01,6.863178851449669082e+01,8.500000000000000000e+02,7.787520000000000664e+02,nan
7.801319940392832564e+01,6.863187540585593638e+01,8.510000000000000000e+02,7.787520000000000664e+02,nan
7.801317853672071578e+01,6.863195697766748538e+01,8.520000000000000000e+02,7.787520000000000664e+02,nan
7.801315851599802897e+01,6.863204301644030636e+01,8.530000000000000000e+02,7.780759999999999081e+02,nan
7.801313972757793636e+01,6.863213555816166433e+01,8.540000000000000000e+02,7.780759999999999081e+02,nan
7.801312250864833686e+01,6.863223491171119406e+01,8.550000000000000000e+02,7.780759999999999081e+02,nan
7.801310622387822491e+01,6.863233768968515847e+01,8.560000000000000000e+02,7.780759999999999081e+02,nan
7.801309101169690052e+01,6.863244437251528041e+01,8.570000000000000000e+02,7.780759999999999081e+02,nan
7.801307294808957238e+01,6.863253970098917023e+01,8.580000000000000000e+02,7.780759999999999081e+02,nan
7.801305402867635053e+01,6.863263162165051767e+01,8.590000000000000000e+02,7.780759999999999081e+02,nan
7.801303857703726408e+01,6.863273741869895161e+01,8.600000000000000000e+02,7.780759999999999081e+02,nan
7.801302049034464403e+01,6.863283238584817525e+01,8.610000000000000000e+02,7.780759999999999081e+02,nan
7.801300109816089901e+01,6.863292199428022400e+01,8.620000000000000000e+02,7.780759999999999081e+02,nan
7.801297796764434622e+01,6.863298681207896834e+01,8.630000000000000000e+02,7.780759999999999081e+02,nan
7.801295567813951948e+01,6.863305789045099914e+01,8.640000000000000000e+02,7.780759999999999081e+02,nan
7.801293510219721838e+01,6.863314115734945631e+01,8.650000000000000000e+02,7.780759999999999081e+02,nan
7.801291484072031324e+01,6.863322616632609652e+01,8.660000000000000000e+02,7.780759999999999081e+02,nan
7.801289483702328198e+01,6.863331260335380080e+01,8.670000000000000000e+02,7.780759999999999081e+02,nan
7.801287609688625935e+01,6.863340535519219543e+01,8.680000000000000000e+02,7.780759999999999081e+02,nan
7.801285661732683252e+01,6.863349417160034704e+01,8.690000000000000000e+02,7.780759999999999081e+02,nan
7.801283558404664120e+01,6.863357474685281545e+01,8.700000000000000000e+02,7.780759999999999081e+02,nan
7.801281498969655104e+01,6.863365788440617621e+01,8.710000000000000000e+02,7.780759999999999081e+02,nan
7.801279398386640196e+01,6.863373838711196129e+01,8.720000000000000000e+02,7.780759999999999081e+02,nan
7.801277188419064146e+01,6.863381205269786278e+01,8.730000000000000000e+02,7.780759999999999081e+02,nan
7.801275250024519892e+01,6.863390128287760206e+01,8.740000000000000000e+02,7.774000000000000909e+02,nan
7.801273359695787235e+01,6.863399327749752388e+01,8.750000000000000000e+02,7.774000000000000909e+02,nan
7.801271451844139904e+01,6.863408443040961515e+01,8.760000000000000000e+02,7.774000000000000909e+02,nan
7.801269732015782665e+01,6.863418287197741563e+01,8.770000000000000000e+02,7.774000000000000909e+02,nan
7.801268288422623698e+01,6.863429202170401311e+01,8.780000000000000000e+02,7.774000000000000909e+02,nan
7.801266737392506911e+01,6.863439752041814756e+01,8.790000000000000000e+02,7.774000000000000909e+02,nan
7.801265101187834716e+01,6.863450014917926012e+01,8.800000000000000000e+02,7.774000000000000909e+02,nan
7.801263571142699504e+01,6.863460653513011778e+01,8.810000000000000000e+02,7.774000000000000909e+02,nan
7.801262147961691085e+01,6.863471624555494088e+01,8.820000000000000000e+02,7.774000000000000909e+02,nan
7.801260745649273076e+01,6.863482662501790799e+01,8.830000000000000000e+02,7.774000000000000909e+02,nan
7.801259263767111918e+01,6.863493450368792992e+01,8.840000000000000000e+02,7.774000000000000909e+02,nan
7.801257656049938305e+01,6.863503820144562440e+01,8.850000000000000000e+02,7.774000000000000909e+02,nan
7.801255488012408534e+01,6.863511455962688501e+01,8.860000000000000000e+02,7.774000000000000909e+02,nan
7.801253243070162569e+01,6.863518499728499478e+01,8.870000000000000000e+02,7.774000000000000909e+02,nan
7.801250825809029266e+01,6.863524160249544082e+01,8.880000000000000000e+02,7.774000000000000909e+02,nan
7.801248849159253496e+01,6.863532854849749754e+01,8.890000000000000000e+02,7.774000000000000909e+02,nan
7.801247003689289272e+01,6.863542235058062602e+01,8.900000000000000000e+02,7.774000000000000909e+02,nan
7.801245293807777159e+01,6.863552218929979176e+01,8.910000000000000000e+02,7.774000000000000909e+02,nan
7.801243838407432918e+01,6.863563091183539200e+01,8.920000000000000000e+02,7.767239999999999327e+02,nan
7.801242035875768011e+01,6.863572351135778149e+01,8.930000000000000000e+02,7.767239999999999327e+02,nan
7.801239870289930423e+01,6.863579954770527536e+01,8.940000000000000000e+02,7.767239999999999327e+02,nan
7.801238262269220058e+01,6.863590323288069328e+01,8.950000000000000000e+02,7.767239999999999327e+02,nan
7.801236442704005469e+01,6.863599818168108868e+01,8.960000000000000000e+02,7.767239999999999327e+02,nan
7.801234685283154136e+01,6.863609597595716139e+01,8.970000000000000000e+02,7.767239999999999327e+02,nan
7.801232790589168076e+01,6.863618730478341945e+01,8.980000000000000000e+02,7.767239999999999327e+02,nan
7.801230837704143539e+01,6.863627606321904295e+01,8.990000000000000000e+02,7.767239999999999327e+02,nan
7.801229010045452128e+01,6.863637094352522183e+01,9.000000000000000000e+02,7.767239999999999327e+02,nan
7.801227222611983336e+01,6.863646757355665784e+01,9.010000000000000000e+02,7.767239999999999327e+02,nan
7.801225495659019771e+01,6.863656669931312138e+01,9.020000000000000000e+02,7.767239999999999327e+02,nan
7.801223767282913002e+01,6.863666577290433679e+01,9.030000000000000000e+02,7.767239999999999327e+02,nan
7.801222000311504701e+01,6.863676327955828071e+01,9.040000000000000000e+02,7.760480000000001155e+02,nan
7.801220355251048488e+01,6.863686557237038244e+01,9.050000000000000000e+02,7.760480000000001155e+02,nan
7.801218724689273643e+01,6.863696843220297694e+01,9.060000000000000000e+02,7.760480000000001155e+02,nan
7.801216860408365505e+01,6.863706164624835537e+01,9.070000000000000000e+02,7.760480000000001155e+02,nan
7.801215101687803610e+01,6.863715913878256458e+01,9.080000000000000000e+02,7.760480000000001155e+02,nan
7.801213510527544770e+01,6.863726342273915293e+01,9.090000000000000000e+02,7.760480000000001155e+02,nan
7.801212140667524864e+01,6.863737469277634773e+01,9.100000000000000000e+02,7.760480000000001155e+02,nan
7.801210450162712107e+01,6.863747461184313181e+01,9.110000000000000000e+02,7.760480000000001155e+02,nan
7.801208550533345942e+01,6.863756576579656610e+01,9.120000000000000000e+02,7.760480000000001155e+02,nan
7.801206477248118176e+01,6.863764808722800126e+01,9.130000000000000000e+02,7.760480000000001155e+02,nan
7.801204452088596497e+01,6.863773268585661924e+01,9.140000000000000000e+02,7.760480000000001155e+02,nan
7.801202586652152604e+01,6.863782584530319753e+01,9.150000000000000000e+02,7.760480000000001155e+02,nan
7.801200412052499189e+01,6.863790151935150163e+01,9.160000000000000000e+02,7.753719999999999573e+02,nan
7.801197958343651351e+01,6.863795235207162193e+01,9.170000000000000000e+02,7.753719999999999573e+02,nan
7.801195539468868390e+01,6.863800808270168829e+01,9.180000000000000000e+02,7.753719999999999573e+02,nan
7.801193246259231273e+01,6.863807518364907878e+01,9.190000000000000000e+02,7.753719999999999573e+02,nan
7.801191039924246695e+01,6.863814909587102875e+01,9.200000000000000000e+02,7.753719999999999573e+02,nan
7.801188836392243786e+01,6.863822320129207810e+01,9.210000000000000000e+02,7.753719999999999573e+02,nan
7.801186628425514868e+01,6.863829699898944625e+01,9.220000000000000000e+02,7.753719999999999573e+02,nan
7.801184525998073127e+01,6.863837566140769297e+01,9.230000000000000000e+02,7.753719999999999573e+02,nan
7.801183044797689092e+01,6.863848362989840268e+01,9.240000000000000000e+02,7.753719999999999573e+02,nan
7.801181160342383691e+01,6.863857494828340577e+01,9.250000000000000000e+02,7.753719999999999573e+02,nan
7.801179102072364913e+01,6.863865813694906137e+01,9.260000000000000000e+02,7.753719999999999573e+02,nan
7.801177230258352324e+01,6.863875030557255741e+01,9.270000000000000000e+02,7.753719999999999573e+02,nan
7.801175494218337292e+01,6.863884908726456047e+01,9.280000000000000000e+02,7.753719999999999573e+02,nan
7.801173768066252023e+01,6.863894826923856840e+01,9.290000000000000000e+02,7.746960000000001401e+02,nan
7.801171992486514739e+01,6.863904532214858989e+01,9.300000000000000000e+02,7.746960000000001401e+02,nan
7.801170135878885503e+01,6.863913888678168007e+01,9.310000000000000000e+02,7.746960000000001401e+02,nan
7.801168138160279852e+01,6.863922530977890801e+01,9.320000000000000000e+02,7.746960000000001401e+02,nan
7.801166121673898601e+01,6.863931085461030079e+01,9.330000000000000000e+02,7.753719999999999573e+02,nan
7.801164206591560912e+01,6.863940136620037435e+01,9.340000000000000000e+02,7.753719999999999573e+02,nan
7.801162429230552675e+01,6.863949842840615645e+01,9.350000000000000000e+02,7.753719999999999573e+02,nan
7.801160810261521306e+01,6.863960171154005252e+01,9.360000000000000000e+02,7.753719999999999573e+02,nan
7.801159245395638209e+01,6.863970687470568066e+01,9.370000000000000000e+02,7.753719999999999573e+02,nan
7.801157717790576385e+01,6.863981333264848672e+01,9.380000000000000000e+02,7.753719999999999573e+02,nan
7.801155700469919907e+01,6.863989763009753631e+01,9.390000000000000000e+02,7.753719999999999573e+02,nan
7.801153610154182161e+01,6.863997897204909293e+01,9.400000000000000000e+02,7.753719999999999573e+02,nan
7.801152041136640491e+01,6.864008150832944466e+01,9.410000000000000000e+02,7.753719999999999573e+02,nan
7.801150640436263473e+01,6.864019150354474164e+01,9.420000000000000000e+02,7.753719999999999573e+02,nan
7.801148832608609496e+01,6.864028672522090346e+01,9.430000000000000000e+02,7.753719999999999573e+02,nan
7.801146781495921800e+01,6.864037034505486190e+01,9.440000000000000000e+02,7.753719999999999573e+02,nan
7.801144673229693183e+01,6.864045061157635530e+01,9.450000000000000000e+02,7.753719999999999573e+02,nan
7.801142455030695544e+01,6.864052349919438711e+01,9.460000000000000000e+02,7.753719999999999573e+02,nan
7.801140205701439356e+01,6.864059432536954830e+01,9.470000000000000000e+02,7.746960000000001401e+02,nan
7.801138006237941624e+01,6.864066870722598424e+01,9.480000000000000000e+02,7.746960000000001401e+02,nan
7.801135896419947358e+01,6.864074851395120902e+01,9.490000000000000000e+02,7.746960000000001401e+02,nan
7.801133895473304847e+01,6.864083490899116669e+01,9.500000000000000000e+02,7.746960000000001401e+02,nan
7.801132031442229220e+01,6.864092804549773064e+01,9.510000000000000000e+02,7.746960000000001401e+02,nan
7.801130187710856490e+01,6.864102218639854414e+01,9.520000000000000000e+02,7.740199999999999818e+02,nan
7.801128283536131391e+01,6.864111302124015879e+01,9.530000000000000000e+02,7.740199999999999818e+02,nan
7.801126311213502618e+01,6.864119000143459459e+01,9.540000000000000000e+02,7.740199999999999818e+02,nan
7.801127675028196506e+01,6.864127818913567580e+01,9.550000000000000000e+02,7.733440000000000509e+02,nan
7.801129249964517953e+01,6.864136195933353690e+01,9.560000000000000000e+02,7.740199999999999818e+02,nan
7.801128204910934016e+01,6.864147666622510258e+01,9.570000000000000000e+02,7.746960000000001401e+02,nan
7.801126145624104424e+01,6.864155786111646762e+01,9.580000000000000000e+02,7.746960000000001401e+02,nan
7.801123857358696512e+01,6.864162561225097647e+01,9.590000000000000000e+02,nan,nan
7.801121412355790596e+01,6.864166760604422279e+01,9.600000000000000000e+02,nan,nan
