# lat,lon,tnum,Layer_1_depth,Layer_2_depth
7.802496490896653825e+01,6.865927752791021987e+01,2.830000000000000000e+02,6.570720000000000027e+02,nan
7.802498714798971946e+01,6.865920476762782698e+01,2.840000000000000000e+02,6.577479999999999336e+02,nan
7.802500850843559022e+01,6.865912624502574602e+01,2.850000000000000000e+02,6.577479999999999336e+02,nan
7.802502955343042856e+01,6.865904567716432894e+01,2.860000000000000000e+02,6.584239999999999782e+02,nan
7.802504631331662210e+01,6.865894441110492608e+01,2.870000000000000000e+02,6.584239999999999782e+02,nan
7.802506247179110233e+01,6.865884101537481854e+01,2.880000000000000000e+02,6.591000000000000227e+02,nan
7.802507752516238781e+01,6.865873370634238881e+01,2.890000000000000000e+02,6.591000000000000227e+02,nan
7.802510055348082574e+01,6.865867569944887805e+01,2.900000000000000000e+02,6.597759999999999536e+02,nan
7.802512220618281447e+01,6.865860093344755910e+01,2.910000000000000000e+02,6.604519999999999982e+02,nan
7.802513688006722248e+01,6.865849281828346307e+01,2.920000000000000000e+02,6.611279999999999291e+02,nan
7.802514910116052249e+01,6.865838173770893604e+01,2.930000000000000000e+02,6.611279999999999291e+02,nan
7.802517067919168881e+01,6.865830619601742058e+01,2.940000000000000000e+02,6.618039999999999736e+02,nan
7.802518483302098673e+01,6.865819608057987011e+01,2.950000000000000000e+02,6.624800000000000182e+02,nan
7.802519898685029887e+01,6.865808596514231965e+01,2.960000000000000000e+02,6.631559999999999491e+02,nan
7.802521485691976011e+01,6.865798170633883046e+01,2.970000000000000000e+02,6.638319999999999936e+02,nan
7.802523171760611831e+01,6.865788082799502945e+01,2.980000000000000000e+02,6.645079999999999245e+02,nan
7.802524922838654220e+01,6.865778276394959789e+01,2.990000000000000000e+02,6.651839999999999691e+02,nan
7.802526824748188972e+01,6.865769122949497216e+01,3.000000000000000000e+02,6.658600000000000136e+02,nan
7.802528764281525753e+01,6.865760167245665002e+01,3.010000000000000000e+02,6.665359999999999445e+02,nan
7.802530821752928603e+01,6.865751831395863292e+01,3.020000000000000000e+02,6.672119999999999891e+02,nan
7.802532854542344865e+01,6.865743359621077957e+01,3.030000000000000000e+02,6.678879999999999200e+02,nan
7.802534842374713264e+01,6.865734640265465316e+01,3.040000000000000000e+02,6.685639999999999645e+02,nan
7.802536962694466638e+01,6.865726687033578912e+01,3.050000000000000000e+02,6.692400000000000091e+02,nan
7.802539420057918562e+01,6.865721474090965160e+01,3.060000000000000000e+02,6.699159999999999400e+02,nan
7.802541210927510917e+01,6.865712175117424465e+01,3.070000000000000000e+02,6.699159999999999400e+02,nan
7.802542837863502712e+01,6.865701864146461730e+01,3.080000000000000000e+02,6.705919999999999845e+02,nan
7.802544464799494506e+01,6.865691553175497575e+01,3.090000000000000000e+02,6.712679999999999154e+02,nan
7.802546235837061772e+01,6.865681831932442947e+01,3.100000000000000000e+02,6.719439999999999600e+02,nan
7.802548084280576290e+01,6.865672427469044692e+01,3.110000000000000000e+02,6.726200000000000045e+02,nan
7.802549932724090809e+01,6.865663023005646437e+01,3.120000000000000000e+02,6.726200000000000045e+02,nan
7.802551802793605873e+01,6.865653718632277958e+01,3.130000000000000000e+02,6.739719999999999800e+02,nan
7.802553679168467227e+01,6.865644443441486544e+01,3.140000000000000000e+02,6.746480000000000246e+02,nan
7.802555525800964631e+01,6.865635044832349365e+01,3.150000000000000000e+02,6.746480000000000246e+02,nan
7.802557151026789484e+01,6.865624727478359546e+01,3.160000000000000000e+02,6.746480000000000246e+02,nan
7.802558779412129297e+01,6.865614421994052918e+01,3.170000000000000000e+02,6.753239999999999554e+02,nan
7.802560459900173839e+01,6.865604312249483598e+01,3.180000000000000000e+02,6.760000000000000000e+02,nan
7.802562192973222466e+01,6.865594435914631788e+01,3.190000000000000000e+02,6.766760000000000446e+02,nan
7.802564146438058401e+01,6.865585537835572438e+01,3.200000000000000000e+02,6.780280000000001337e+02,nan
7.802565809172263300e+01,6.865575580977717607e+01,3.210000000000000000e+02,6.787039999999999509e+02,nan
7.802567081061741305e+01,6.865564170795160237e+01,3.220000000000000000e+02,6.793800000000001091e+02,nan
7.802568381600130465e+01,6.865552834759053269e+01,3.230000000000000000e+02,6.793800000000001091e+02,nan
7.802569997096598797e+01,6.865542527564744546e+01,3.240000000000000000e+02,6.800559999999999263e+02,nan
7.802571579107225830e+01,6.865532065155106523e+01,3.250000000000000000e+02,6.800559999999999263e+02,nan
7.802573355475617234e+01,6.865522424959713987e+01,3.260000000000000000e+02,6.807320000000000846e+02,nan
7.802575235173313217e+01,6.865513172603435521e+01,3.270000000000000000e+02,6.814080000000000155e+02,nan
7.802577056272212985e+01,6.865503653288288888e+01,3.280000000000000000e+02,6.820840000000000600e+02,nan
7.802578373097047404e+01,6.865492360894177182e+01,3.290000000000000000e+02,6.827599999999999909e+02,nan
7.802580157979730302e+01,6.865482885294846938e+01,3.300000000000000000e+02,6.834360000000000355e+02,nan
7.802582163711636554e+01,6.865474261347290508e+01,3.310000000000000000e+02,6.841119999999999663e+02,nan
7.802584112205541089e+01,6.865465370505684461e+01,3.320000000000000000e+02,6.847880000000001246e+02,nan
7.802585811153396378e+01,6.865455332447363901e+01,3.330000000000000000e+02,6.847880000000001246e+02,nan
7.802587887567408131e+01,6.865447157681703061e+01,3.340000000000000000e+02,6.854639999999999418e+02,nan
7.802589806575021214e+01,6.865438128183285471e+01,3.350000000000000000e+02,6.861400000000001000e+02,nan
7.802591755117195760e+01,6.865429242991967840e+01,3.360000000000000000e+02,6.868159999999999172e+02,nan
7.802593838578222574e+01,6.865421057966506169e+01,3.370000000000000000e+02,6.868159999999999172e+02,nan
7.802596342901854598e+01,6.865416403994146322e+01,3.380000000000000000e+02,6.874920000000000755e+02,nan
7.802598692257099344e+01,6.865410565566865841e+01,3.390000000000000000e+02,6.881680000000000064e+02,nan
7.802600774447604692e+01,6.865402471313196031e+01,3.400000000000000000e+02,6.881680000000000064e+02,nan
7.802602783940186271e+01,6.865394109246769005e+01,3.410000000000000000e+02,6.888440000000000509e+02,nan
7.802604591893623365e+01,6.865384616797955175e+01,3.420000000000000000e+02,6.895199999999999818e+02,nan
7.802606812680993187e+01,6.865377318069867840e+01,3.430000000000000000e+02,6.895199999999999818e+02,nan
7.802608712661734103e+01,6.865368195092680992e+01,3.440000000000000000e+02,6.901960000000001401e+02,nan
7.802610485536072815e+01,6.865358460539185614e+01,3.450000000000000000e+02,6.901960000000001401e+02,nan
7.802612066326180695e+01,6.865347987062385471e+01,3.460000000000000000e+02,6.908719999999999573e+02,nan
7.802613726386722703e+01,6.865337815022766677e+01,3.470000000000000000e+02,6.908719999999999573e+02,nan
7.802615483957328024e+01,6.865328013914805183e+01,3.480000000000000000e+02,6.908719999999999573e+02,nan
7.802617466987113914e+01,6.865319268610784320e+01,3.490000000000000000e+02,6.915480000000001155e+02,nan
7.802619417233589161e+01,6.865310367490216947e+01,3.500000000000000000e+02,6.915480000000001155e+02,nan
7.802621030282294612e+01,6.865300010443904455e+01,3.510000000000000000e+02,6.915480000000001155e+02,nan
7.802622441336083625e+01,6.865289163141552820e+01,3.520000000000000000e+02,6.915480000000001155e+02,nan
7.802624856915971918e+01,6.865284498711223193e+01,3.530000000000000000e+02,6.915480000000001155e+02,nan
7.802626514160908755e+01,6.865274305124171406e+01,3.540000000000000000e+02,6.922239999999999327e+02,nan
7.802628080329689908e+01,6.865263778267069483e+01,3.550000000000000000e+02,6.928999999999998636e+02,nan
7.802629710146547382e+01,6.865253479755719468e+01,3.560000000000000000e+02,6.935760000000000218e+02,nan
7.802631485299244218e+01,6.865243752329379845e+01,3.570000000000000000e+02,6.942519999999999527e+02,nan
7.802633327327326640e+01,6.865234331507288346e+01,3.580000000000000000e+02,6.949279999999999973e+02,nan
7.802635255241801815e+01,6.865225304449403154e+01,3.590000000000000000e+02,6.962799999999999727e+02,nan
7.802637265011213685e+01,6.865216707566591481e+01,3.600000000000000000e+02,6.969560000000000173e+02,nan
7.802639515220978694e+01,6.865209696111816129e+01,3.610000000000000000e+02,6.969560000000000173e+02,nan
7.802641653786091069e+01,6.865202103760580599e+01,3.620000000000000000e+02,6.976319999999999482e+02,nan
7.802643446498574065e+01,6.865192465077753070e+01,3.630000000000000000e+02,6.976319999999999482e+02,nan
7.802645410770054468e+01,6.865183621814377091e+01,3.640000000000000000e+02,6.976319999999999482e+02,nan
7.802647377651138072e+01,6.865174792191695019e+01,3.650000000000000000e+02,6.962799999999999727e+02,nan
7.802649366522364005e+01,6.865166077514012954e+01,3.660000000000000000e+02,6.962799999999999727e+02,nan
7.802651561708700001e+01,6.865158766224047326e+01,3.670000000000000000e+02,6.962799999999999727e+02,nan
7.802653925946559355e+01,6.865152602156386763e+01,3.680000000000000000e+02,6.969560000000000173e+02,nan
7.802656245083919373e+01,6.865146051776575575e+01,3.690000000000000000e+02,6.969560000000000173e+02,nan
7.802658524531911155e+01,6.865139209292421185e+01,3.700000000000000000e+02,6.976319999999999482e+02,nan
7.802660697771574405e+01,6.865131585140160553e+01,3.710000000000000000e+02,6.989839999999999236e+02,nan
7.802663057469780483e+01,6.865125415976059742e+01,3.720000000000000000e+02,6.989839999999999236e+02,nan
7.802665240156289883e+01,6.865117965116330367e+01,3.730000000000000000e+02,6.989839999999999236e+02,nan
7.802667324971552887e+01,6.865109788565627014e+01,3.740000000000000000e+02,7.010119999999999436e+02,nan
7.802669445781238267e+01,6.865101828874041701e+01,3.750000000000000000e+02,7.016879999999999882e+02,nan
7.802671516057517920e+01,6.865093586576199414e+01,3.760000000000000000e+02,7.016879999999999882e+02,nan
7.802673463053847058e+01,6.865084654839672851e+01,3.770000000000000000e+02,7.016879999999999882e+02,nan
7.802675337003293521e+01,6.865075387960435194e+01,3.780000000000000000e+02,7.023639999999999191e+02,nan
7.802677169922407074e+01,6.865065982264407296e+01,3.790000000000000000e+02,7.023639999999999191e+02,nan
7.802679341558555848e+01,6.865058347392663052e+01,3.800000000000000000e+02,7.023639999999999191e+02,nan
7.802681383442035212e+01,6.865049924136508253e+01,3.810000000000000000e+02,7.023639999999999191e+02,nan
7.802683346634651684e+01,6.865041107451723690e+01,3.820000000000000000e+02,7.030399999999999636e+02,nan
7.802685147196970661e+01,6.865031488658287628e+01,3.830000000000000000e+02,7.037160000000000082e+02,nan
7.802686937460701699e+01,6.865021825500144814e+01,3.840000000000000000e+02,7.037160000000000082e+02,nan
7.802688800644355638e+01,6.865012521570055526e+01,3.850000000000000000e+02,7.043919999999999391e+02,nan
7.802690829519032434e+01,6.865004023432705083e+01,3.860000000000000000e+02,7.077719999999999345e+02,nan
7.802692674474305079e+01,6.864994695751919096e+01,3.870000000000000000e+02,7.084479999999999791e+02,nan
7.802694299970528391e+01,6.864984378230974471e+01,3.880000000000000000e+02,7.091240000000000236e+02,nan
7.802695862291504625e+01,6.864973838803194894e+01,3.890000000000000000e+02,7.091240000000000236e+02,nan
7.802697413628361289e+01,6.864963262878728756e+01,3.900000000000000000e+02,7.097999999999999545e+02,nan
7.802699147142921277e+01,6.864953362067387843e+01,3.910000000000000000e+02,7.104759999999999991e+02,nan
7.802700892121970355e+01,6.864943508285644214e+01,3.920000000000000000e+02,7.111519999999999300e+02,nan
7.802702656036404960e+01,6.864933733787108849e+01,3.930000000000000000e+02,7.118279999999999745e+02,nan
7.802704453610100188e+01,6.864924101868160733e+01,3.940000000000000000e+02,7.118279999999999745e+02,nan
7.802706247508969284e+01,6.864914454066186522e+01,3.950000000000000000e+02,7.125040000000000191e+02,nan
7.802708022930144693e+01,6.864904729230225655e+01,3.960000000000000000e+02,7.125040000000000191e+02,nan
7.802709733025629646e+01,6.864894734200090909e+01,3.970000000000000000e+02,7.125040000000000191e+02,nan
7.802711634233089910e+01,6.864885631224137796e+01,3.980000000000000000e+02,7.125040000000000191e+02,nan
7.802713620607866574e+01,6.864876916972920640e+01,3.990000000000000000e+02,7.131799999999999500e+02,nan
7.802715446256529219e+01,6.864867408386130876e+01,4.000000000000000000e+02,7.138559999999999945e+02,nan
7.802717161248212108e+01,6.864857466400076191e+01,4.010000000000000000e+02,7.138559999999999945e+02,nan
7.802718719404208514e+01,6.864846910151175052e+01,4.020000000000000000e+02,7.138559999999999945e+02,nan
7.802720731554559563e+01,6.864838456246246778e+01,4.030000000000000000e+02,7.172359999999999900e+02,nan
7.802722764179110015e+01,6.864830016180697214e+01,4.040000000000000000e+02,7.165599999999999454e+02,nan
7.802724670602746926e+01,6.864820883081415559e+01,4.050000000000000000e+02,7.172359999999999900e+02,nan
7.802726469469665460e+01,6.864811277732471240e+01,4.060000000000000000e+02,7.172359999999999900e+02,nan
7.802728155130814969e+01,6.864801190457983182e+01,4.070000000000000000e+02,7.172359999999999900e+02,nan
7.802729755587141369e+01,6.864790782121207258e+01,4.080000000000000000e+02,7.179119999999999209e+02,nan
7.802731476473569217e+01,6.864780843816494382e+01,4.090000000000000000e+02,7.179119999999999209e+02,nan
7.802733191474733587e+01,6.864770874341047602e+01,4.100000000000000000e+02,7.179119999999999209e+02,nan
7.802734860097551461e+01,6.864760717630407783e+01,4.110000000000000000e+02,7.206159999999999854e+02,nan
7.802736612537037786e+01,6.864750927160889660e+01,4.120000000000000000e+02,7.206159999999999854e+02,nan
7.802738606128846754e+01,6.864742251455501787e+01,4.130000000000000000e+02,7.199399999999999409e+02,nan
7.802740673050651310e+01,6.864733975170176450e+01,4.140000000000000000e+02,7.206159999999999854e+02,nan
7.802742628322739904e+01,6.864725085012194938e+01,4.150000000000000000e+02,7.206159999999999854e+02,nan
7.802744268396301663e+01,6.864714830392712486e+01,4.160000000000000000e+02,7.219679999999999609e+02,nan
7.802746125339166383e+01,6.864705600545430286e+01,4.170000000000000000e+02,7.219679999999999609e+02,nan
7.802748225180239672e+01,6.864697512268710966e+01,4.180000000000000000e+02,7.253479999999999563e+02,nan
7.802749901103067032e+01,6.864687497733663690e+01,4.190000000000000000e+02,7.260240000000000009e+02,nan
7.802751560908016870e+01,6.864677402790285043e+01,4.200000000000000000e+02,7.260240000000000009e+02,nan
7.802753635845354552e+01,6.864669166559430380e+01,4.210000000000000000e+02,7.266999999999999318e+02,nan
7.802755316969758326e+01,6.864659245143836586e+01,4.220000000000000000e+02,7.273759999999999764e+02,nan
7.802757067608972363e+01,6.864649501309864377e+01,4.230000000000000000e+02,7.280520000000000209e+02,nan
7.802759023351870837e+01,6.864640628691203972e+01,4.240000000000000000e+02,7.287279999999999518e+02,nan
7.802761074801614427e+01,6.864632256878954308e+01,4.250000000000000000e+02,7.287279999999999518e+02,nan
7.802763459220217612e+01,6.864626301772170791e+01,4.260000000000000000e+02,7.294039999999999964e+02,nan
7.802765586434172462e+01,6.864618407274269885e+01,4.270000000000000000e+02,7.300799999999999272e+02,nan
7.802767862381958253e+01,6.864611513461410652e+01,4.280000000000000000e+02,7.300799999999999272e+02,nan
7.802770137897778113e+01,6.864604616329017972e+01,4.290000000000000000e+02,7.300799999999999272e+02,nan
7.802772412955843606e+01,6.864597715678957002e+01,4.300000000000000000e+02,7.300799999999999272e+02,nan
7.802774741698647176e+01,6.864591245537452835e+01,4.310000000000000000e+02,7.294039999999999964e+02,nan
7.802777045532185696e+01,6.864584619214632255e+01,4.320000000000000000e+02,7.300799999999999272e+02,nan
7.802778997469093270e+01,6.864575711784233647e+01,4.330000000000000000e+02,7.307559999999999718e+02,nan
7.802780916522718258e+01,6.864566640360905581e+01,4.340000000000000000e+02,7.314320000000000164e+02,nan
7.802782841556440019e+01,6.864557598084488177e+01,4.350000000000000000e+02,7.314320000000000164e+02,nan
7.802784704756956558e+01,6.864548290729342739e+01,4.360000000000000000e+02,7.321079999999999472e+02,nan
7.802786361454003838e+01,6.864538088336016131e+01,4.370000000000000000e+02,7.354879999999999427e+02,nan
7.802788266241837789e+01,6.864528972877768354e+01,4.380000000000000000e+02,7.361639999999999873e+02,nan
7.802790350230151262e+01,6.864520873086188146e+01,4.390000000000000000e+02,7.368399999999999181e+02,nan
7.802792562240887264e+01,6.864513539412081400e+01,4.400000000000000000e+02,7.368399999999999181e+02,nan
7.802794616297164509e+01,6.864505182222323754e+01,4.410000000000000000e+02,7.375159999999999627e+02,nan
7.802796552200645408e+01,6.864496225510899308e+01,4.420000000000000000e+02,7.381920000000000073e+02,nan
7.802798444411445189e+01,6.864487092203219731e+01,4.430000000000000000e+02,7.375159999999999627e+02,nan
7.802800733241723208e+01,6.864480297991237023e+01,4.440000000000000000e+02,7.375159999999999627e+02,nan
