# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.803968138459121917e+01,6.850342814022371840e+01,3.730000000000000000e+02,8.233679999999999382e+02,5.164639999999999418e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803966255898332349e+01,6.850352070812986938e+01,3.740000000000000000e+02,8.240439999999999827e+02,5.164639999999999418e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803964406086117833e+01,6.850361479272690701e+01,3.750000000000000000e+02,8.233679999999999382e+02,5.191680000000000064e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803962579785333276e+01,6.850370990212721267e+01,3.760000000000000000e+02,8.233679999999999382e+02,5.184919999999999618e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803960897905569993e+01,6.850381106224840266e+01,3.770000000000000000e+02,8.233679999999999382e+02,5.184919999999999618e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803959143904495477e+01,6.850390929436015597e+01,3.780000000000000000e+02,8.233679999999999382e+02,5.184919999999999618e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803957355236244098e+01,6.850400609138982588e+01,3.790000000000000000e+02,8.233679999999999382e+02,5.184919999999999618e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803955537771898321e+01,6.850410163808689390e+01,3.800000000000000000e+02,8.233679999999999382e+02,5.178160000000000309e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803953802948475982e+01,6.850420069067914142e+01,3.810000000000000000e+02,8.240439999999999827e+02,5.184919999999999618e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803952067649035484e+01,6.850429972741673623e+01,3.820000000000000000e+02,8.240439999999999827e+02,5.184919999999999618e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803950319450881068e+01,6.850439823543629814e+01,3.830000000000000000e+02,8.240439999999999827e+02,5.178160000000000309e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803948688408424061e+01,6.850450106102037751e+01,3.840000000000000000e+02,8.240439999999999827e+02,5.178160000000000309e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803947177788252532e+01,6.850460832455334526e+01,3.850000000000000000e+02,8.240439999999999827e+02,5.178160000000000309e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803945487180222074e+01,6.850470893431460695e+01,3.860000000000000000e+02,8.240439999999999827e+02,5.178160000000000309e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803943942999693206e+01,6.850481299944405578e+01,3.870000000000000000e+02,8.240439999999999827e+02,5.178160000000000309e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803943072275365012e+01,6.850493568352359830e+01,3.880000000000000000e+02,8.240439999999999827e+02,5.178160000000000309e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803941895313946020e+01,6.850505125919902127e+01,3.890000000000000000e+02,8.233679999999999382e+02,5.178160000000000309e+02,3.244799999999999613e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803940451295436276e+01,6.850516063592016280e+01,3.900000000000000000e+02,8.233679999999999382e+02,5.178160000000000309e+02,3.244799999999999613e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803938569718501128e+01,6.850525283619698769e+01,3.910000000000000000e+02,8.233679999999999382e+02,5.178160000000000309e+02,3.244799999999999613e+02,1.825199999999999818e+02,5.407999999999999829e+01,nan
7.803936644780780796e+01,6.850534334576873619e+01,3.920000000000000000e+02,8.233679999999999382e+02,5.178160000000000309e+02,3.244799999999999613e+02,1.818439999999999941e+02,5.407999999999999829e+01,nan
7.803934851607856160e+01,6.850543995296004596e+01,3.930000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.244799999999999613e+02,1.818439999999999941e+02,5.407999999999999829e+01,nan
7.803933015699512055e+01,6.850553463577668367e+01,3.940000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.407999999999999829e+01,nan
7.803931153328133519e+01,6.850562807148882882e+01,3.950000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803929581302220697e+01,6.850573326006836794e+01,3.960000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803927939045688333e+01,6.850583581619466145e+01,3.970000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.678399999999999892e+01,nan
7.803926214543099604e+01,6.850593528950294342e+01,3.980000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803924492889535713e+01,6.850603487736779584e+01,3.990000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803922573141340990e+01,6.850612382628848707e+01,4.000000000000000000e+02,8.233679999999999382e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803920336381773382e+01,6.850619574967802805e+01,4.010000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803918079687241516e+01,6.850626619741649392e+01,4.020000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803915880093923363e+01,6.850633974923145786e+01,4.030000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.678399999999999892e+01,nan
7.803914066822238738e+01,6.850643547782031817e+01,4.040000000000000000e+02,8.226920000000000073e+02,5.164639999999999418e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.746000000000000796e+01,nan
7.803912147578945735e+01,6.850652598121264703e+01,4.050000000000000000e+02,8.226920000000000073e+02,5.157880000000000109e+02,3.258319999999999936e+02,1.818439999999999941e+02,5.746000000000000796e+01,nan
7.803910123868178061e+01,6.850661133357355936e+01,4.060000000000000000e+02,8.226920000000000073e+02,5.157880000000000109e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803908250572293070e+01,6.850670427762160841e+01,4.070000000000000000e+02,8.226920000000000073e+02,5.157880000000000109e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803906468101295957e+01,6.850680098050844435e+01,4.080000000000000000e+02,8.226920000000000073e+02,5.157880000000000109e+02,3.265079999999999814e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803904919841714616e+01,6.850690698404793011e+01,4.090000000000000000e+02,8.226920000000000073e+02,5.157880000000000109e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803903256381889264e+01,6.850700859088011896e+01,4.100000000000000000e+02,8.226920000000000073e+02,5.178160000000000309e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803901469137869640e+01,6.850710542821666138e+01,4.110000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.475600000000000023e+01,nan
7.803899484651529406e+01,6.850719289660922584e+01,4.120000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.475600000000000023e+01,nan
7.803897477161130780e+01,6.850727911714356821e+01,4.130000000000000000e+02,8.226920000000000073e+02,5.178160000000000309e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.475600000000000023e+01,nan
7.803895444612498977e+01,6.850736397839058611e+01,4.140000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.475600000000000023e+01,nan
7.803893445593031686e+01,6.850745065820325408e+01,4.150000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803891464339169204e+01,6.850753828586996974e+01,4.160000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803889598979483821e+01,6.850763165468451632e+01,4.170000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803887723042495850e+01,6.850772452443943905e+01,4.180000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.251560000000000059e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803885829484880787e+01,6.850781656281566256e+01,4.190000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803884033381832808e+01,6.850791302118294368e+01,4.200000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803882130156188168e+01,6.850800423463084599e+01,4.210000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803880105639683507e+01,6.850808954039449361e+01,4.220000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803878407916228355e+01,6.850818900097465303e+01,4.230000000000000000e+02,8.226920000000000073e+02,5.171399999999999864e+02,3.265079999999999814e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803876861293436207e+01,6.850829504901646771e+01,4.240000000000000000e+02,8.220159999999999627e+02,5.171399999999999864e+02,3.258319999999999936e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803875219781130568e+01,6.850839773339932037e+01,4.250000000000000000e+02,8.220159999999999627e+02,5.178160000000000309e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803873472954299473e+01,6.850849617885843656e+01,4.260000000000000000e+02,8.220159999999999627e+02,5.178160000000000309e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803871672607526477e+01,6.850859247013281106e+01,4.270000000000000000e+02,8.220159999999999627e+02,5.184919999999999618e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803869533267985048e+01,6.850867018167384970e+01,4.280000000000000000e+02,8.213399999999999181e+02,5.184919999999999618e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803867495097203744e+01,6.850875360591277285e+01,4.290000000000000000e+02,8.213399999999999181e+02,5.184919999999999618e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803865648924345066e+01,6.850884780719165690e+01,4.300000000000000000e+02,8.213399999999999181e+02,5.157880000000000109e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803863626648850982e+01,6.850893323536794810e+01,4.310000000000000000e+02,8.213399999999999181e+02,5.157880000000000109e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803861751687173864e+01,6.850902598833124557e+01,4.320000000000000000e+02,8.213399999999999181e+02,5.164639999999999418e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803859855854021532e+01,6.850911773483589684e+01,4.330000000000000000e+02,8.213399999999999181e+02,5.171399999999999864e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803857851196504214e+01,6.850920412339191046e+01,4.340000000000000000e+02,8.206639999999999873e+02,5.184919999999999618e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803855745507505048e+01,6.850928467021978463e+01,4.350000000000000000e+02,8.206639999999999873e+02,5.178160000000000309e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803853650589658741e+01,6.850936580679871213e+01,4.360000000000000000e+02,8.199879999999999427e+02,5.178160000000000309e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803851684992748972e+01,6.850945425865964467e+01,4.370000000000000000e+02,8.193120000000000118e+02,5.178160000000000309e+02,3.231279999999999859e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803849953373038772e+01,6.850955316210439605e+01,4.380000000000000000e+02,8.186359999999999673e+02,5.184919999999999618e+02,3.224519999999999982e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803848239736461778e+01,6.850965299906830808e+01,4.390000000000000000e+02,8.186359999999999673e+02,5.184919999999999618e+02,3.224519999999999982e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803846434833489809e+01,6.850974908964133192e+01,4.400000000000000000e+02,8.186359999999999673e+02,5.157880000000000109e+02,3.224519999999999982e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803844822607418052e+01,6.850985249374409136e+01,4.410000000000000000e+02,8.179599999999999227e+02,5.157880000000000109e+02,3.224519999999999982e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803843310746088946e+01,6.850995970743960584e+01,4.420000000000000000e+02,8.172839999999999918e+02,5.157880000000000109e+02,3.244799999999999613e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803841396307329603e+01,6.851005062571039161e+01,4.430000000000000000e+02,8.166079999999999472e+02,5.178160000000000309e+02,3.244799999999999613e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803839598028643820e+01,6.851014684384604436e+01,4.440000000000000000e+02,8.166079999999999472e+02,5.178160000000000309e+02,3.244799999999999613e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803837854943054708e+01,6.851024555341203381e+01,4.450000000000000000e+02,8.166079999999999472e+02,5.171399999999999864e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803835981535877409e+01,6.851033854133787315e+01,4.460000000000000000e+02,8.159320000000000164e+02,5.171399999999999864e+02,3.238039999999999736e+02,1.825199999999999818e+02,5.746000000000000796e+01,nan
7.803834104481683198e+01,6.851043135740461310e+01,4.470000000000000000e+02,8.159320000000000164e+02,5.164639999999999418e+02,3.238039999999999736e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
7.803832206991869214e+01,6.851052320303831777e+01,4.480000000000000000e+02,8.152559999999999718e+02,5.171399999999999864e+02,3.238039999999999736e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
7.803830236807783649e+01,6.851061096418641228e+01,4.490000000000000000e+02,8.152559999999999718e+02,5.164639999999999418e+02,3.238039999999999736e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
7.803828067341896713e+01,6.851068752825337071e+01,4.500000000000000000e+02,8.152559999999999718e+02,5.164639999999999418e+02,3.231279999999999859e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
7.803826043183684646e+01,6.851077195973360290e+01,4.510000000000000000e+02,8.145799999999999272e+02,5.171399999999999864e+02,3.238039999999999736e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
7.803824216821033133e+01,6.851086710048565465e+01,4.520000000000000000e+02,8.145799999999999272e+02,5.178160000000000309e+02,3.238039999999999736e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
7.803822410646203878e+01,6.851096313197346888e+01,4.530000000000000000e+02,8.145799999999999272e+02,5.178160000000000309e+02,3.238039999999999736e+02,1.831959999999999980e+02,5.746000000000000796e+01,nan
